blind, 4.5027050522640536e-05
renaissance, 4.5019585231382205e-05
confederate, 4.5017828632295144e-05
dangerous, 4.50081669288713e-05
cuban, 4.4996747660693726e-05
partial, 4.4992794612030464e-05
christianity, 4.4986645195095076e-05
ist, 4.4985327426440985e-05
arnold, 4.4984448906856425e-05
kerala, 4.4983131116756334e-05
ranch, 4.4962044724620174e-05
judicial, 4.494754591772542e-05
stress, 4.494754591772542e-05
recovery, 4.4933484979641385e-05
delivery, 4.4902721562643e-05
recipient, 4.489744712866176e-05
pursue, 4.4894370280122564e-05
tc, 4.488382055143244e-05
coup, 4.488206218296039e-05
cloud, 4.4866675479143065e-05
customers, 4.4866675479143065e-05
freestyle, 4.4863597927317265e-05
calendar, 4.485304578674848e-05
autonomous, 4.484996792321026e-05
dei, 4.484864881728357e-05
partly, 4.4846010566631124e-05
shield, 4.482666181402042e-05
sox, 4.482578225912545e-05
grove, 4.482358334671906e-05
partially, 4.480775011573451e-05
volunteers, 4.4783116937618125e-05
ecuador, 4.4783116937618125e-05
relay, 4.478223709773328e-05
chip, 4.476595902032075e-05
watson, 4.475671923377958e-05
attending, 4.4755399212370336e-05
corruption, 4.4745718658785584e-05
lebanon, 4.4740438062577846e-05
reporting, 4.4739117881065044e-05
worker, 4.4738677817675113e-05
rapidly, 4.4738237752842314e-05
resource, 4.4727675763932226e-05
moves, 4.4725035136805855e-05
substitute, 4.472107409867138e-05
lowest, 4.47021475242072e-05
colors, 4.468674020078322e-05
sequel, 4.4682778031415705e-05
beau, 4.4677935220917885e-05
mario, 4.4674413067014485e-05
normally, 4.466252511412756e-05
exists, 4.4647993961381397e-05
justin, 4.4625093187477185e-05
immigrants, 4.461980783720639e-05
random, 4.461452227823881e-05
certified, 4.461364133145135e-05
artificial, 4.4612760378865435e-05
departments, 4.4608796020467624e-05
kali, 4.460042643371646e-05
laura, 4.459910487216213e-05
egg, 4.4579279882048914e-05
byzantine, 4.4560773906133114e-05
closing, 4.456033325643754e-05
traded, 4.455812998617157e-05
comprehensive, 4.454975722793616e-05
wan, 4.4547994475155544e-05
paulo, 4.454711309004626e-05
boundaries, 4.454623169912406e-05
variant, 4.449906880511894e-05
viewed, 4.449730538326356e-05
murdered, 4.448143353810424e-05
cn, 4.4480551713580496e-05
manual, 4.447393784389028e-05
editorial, 4.447129220421424e-05
advice, 4.4465559804925406e-05
mathematical, 4.44593861763436e-05
monuments, 4.445541726421262e-05
cum, 4.445144823396532e-05
greatly, 4.4449684182603585e-05
warsaw, 4.443248345860512e-05
sergeant, 4.442719048160936e-05
cattle, 4.442454391428647e-05
closer, 4.438483909468286e-05
johann, 4.438263292428737e-05
uniform, 4.4379544224320004e-05
kid, 4.437777922073818e-05
extent, 4.437689671017247e-05
generated, 4.436498224487621e-05
widow, 4.435659735213651e-05
alcohol, 4.4334970716234126e-05
commented, 4.432923244711025e-05
conversion, 4.432305249575407e-05
traditions, 4.4297446779444034e-05
smart, 4.429258996635735e-05
ein, 4.428066794514607e-05
establishing, 4.4276252110211465e-05
liquid, 4.427404413769291e-05
nevertheless, 4.4270952914502e-05
compositions, 4.427051130531574e-05
stem, 4.425637903591155e-05
dale, 4.424710391657009e-05
illness, 4.4239153298426065e-05
ties, 4.423120220396102e-05
choose, 4.422855173326555e-05
fled, 4.422678472338797e-05
intermediate, 4.422545945053633e-05
earning, 4.4224134164446726e-05
journalism, 4.4220600003483794e-05
manufacturers, 4.4214414995233294e-05
protestant, 4.420955514356605e-05
gmina, 4.420955514356605e-05
qi, 4.4200718593354895e-05
subsidiary, 4.4199393060035124e-05
chorus, 4.4177740806249285e-05
bench, 4.4173763477169396e-05
organic, 4.4171553798322495e-05
ultimate, 4.416890213506797e-05
tenth, 4.41534330416325e-05
gates, 4.4146802877139196e-05
merger, 4.4133541552271844e-05
assists, 4.41282366504115e-05
angle, 4.4117184088702064e-05
friedrich, 4.4116299843893925e-05
gram, 4.4105688445329524e-05
root, 4.410082460324668e-05
doesn, 4.4085789778858844e-05
java, 4.407119552053852e-05
venice, 4.406809956167693e-05
substantial, 4.4065888118101094e-05
traditionally, 4.4060580502576294e-05
missile, 4.405483034524498e-05
exception, 4.4040232668276076e-05
picked, 4.4015014699152375e-05
preservation, 4.4003510166392264e-05
phillips, 4.399244717008131e-05
belle, 4.3964564305152636e-05
verse, 4.3959695264011914e-05
herald, 4.3958367312501746e-05
deployed, 4.3951727354353e-05
terminus, 4.3948185906616687e-05
dress, 4.394331626064947e-05
cot, 4.39406600143044e-05
eve, 4.393711826924876e-05
principle, 4.3930477240750405e-05
reich, 4.392782073565065e-05
sword, 4.3926049702500476e-05
manufacturer, 4.39198508990226e-05
harvey, 4.389505276797798e-05
usage, 4.387733695787002e-05
editors, 4.3875565245731666e-05
brands, 4.3875565245731666e-05
wearing, 4.385253081719943e-05
exercise, 4.383835377951279e-05
doors, 4.383348006985059e-05
inspiration, 4.3828163089656046e-05
gp, 4.3820630332969194e-05
moral, 4.381221085879547e-05
civic, 4.3809551965429574e-05
quarterback, 4.380822249857483e-05
execution, 4.380644985518141e-05
tommy, 4.379226784711931e-05
brit, 4.378872210590164e-05
attendance, 4.378384655545364e-05
bars, 4.378384655545364e-05
victim, 4.3773208362602185e-05
embassy, 4.376833223619517e-05
cb, 4.3762569307881706e-05
autumn, 4.375636279447331e-05
connections, 4.375414611142547e-05
dominican, 4.375148604235402e-05
ceased, 4.374838256029891e-05
dogs, 4.374705247409579e-05
practical, 4.373862828174262e-05
abdul, 4.373419427905508e-05
ladies, 4.372976012651497e-05
settlers, 4.371867408939348e-05
revised, 4.371423941216988e-05
toy, 4.370758711513919e-05
lance, 4.370758711513919e-05
fate, 4.3679200187976256e-05
shanghai, 4.367875659345235e-05
semifinals, 4.367875659345235e-05
wallace, 4.367742580087034e-05
beck, 4.367077163520721e-05
pitcher, 4.3667666242237066e-05
farming, 4.3658349621605925e-05
grandson, 4.36481449433125e-05
lok, 4.36450390138097e-05
pier, 4.363793946969259e-05
drafted, 4.363793946969259e-05
fundamental, 4.363527704138772e-05
exclusive, 4.3620188924647925e-05
tanks, 4.3615307102660794e-05
suburb, 4.3603323676383224e-05
assessment, 4.3597109615744354e-05
locally, 4.3595334115620674e-05
marathon, 4.359444635652e-05
dramatic, 4.359267082023995e-05
favour, 4.358645625341207e-05
patterns, 4.358201709627044e-05
remote, 4.3577133849325523e-05
dispute, 4.35713625041211e-05
occasion, 4.354916264717122e-05
banned, 4.3532288232758003e-05
beating, 4.352695901734024e-05
beer, 4.352607079362571e-05
exposed, 4.351185839234862e-05
molecular, 4.35105259003982e-05
completing, 4.3508749223304786e-05
tomb, 4.350608416231945e-05
layer, 4.350297485572306e-05
eldest, 4.34994212717601e-05
afl, 4.349320226696444e-05
airline, 4.34905368884556e-05
disaster, 4.348787145549516e-05
indo, 4.34780977353533e-05
ole, 4.34780977353533e-05
writings, 4.346521307606181e-05
belonged, 4.346476875475896e-05
swimmers, 4.3462991454406914e-05
implemented, 4.345632636230796e-05
decisions, 4.3454548946866385e-05
inspector, 4.344699466085777e-05
theatrical, 4.342832925327827e-05
custom, 4.3416328650511454e-05
interchange, 4.3410105680438073e-05
quartet, 4.340788311906199e-05
continuous, 4.3403882412989965e-05
repair, 4.3403882412989965e-05
devil, 4.339721429636274e-05
photographer, 4.3380320205445175e-05
fossil, 4.33723169758603e-05
shift, 4.335764310958525e-05
nashville, 4.33554196521098e-05
patent, 4.333051433077127e-05
ideal, 4.331983916090153e-05
milwaukee, 4.331628057608391e-05
detective, 4.330693882724132e-05
yugoslavia, 4.329359230640823e-05
valuable, 4.3288253314059015e-05
stones, 4.3268675130444964e-05
lodge, 4.3267785142852145e-05
pete, 4.325665978300278e-05
cycling, 4.324953905213173e-05
furthermore, 4.324464332296162e-05
scotia, 4.32348513103198e-05
sullivan, 4.323351597859429e-05
methodist, 4.3229955026778325e-05
heavyweight, 4.321704575669812e-05
connecting, 4.321259398622551e-05
waiting, 4.320235433391814e-05
trap, 4.319211387255946e-05
walt, 4.318944231475998e-05
guild, 4.31738571295244e-05
wish, 4.316094226953539e-05
garrison, 4.3144462819081954e-05
citations, 4.3140899418797995e-05
parade, 4.313599958320311e-05
hughes, 4.3135108684071894e-05
rocky, 4.3133772323874716e-05
therapy, 4.3121298963087165e-05
dismissed, 4.311728941313321e-05
secured, 4.3111497621549e-05
idaho, 4.310748776774395e-05
palo, 4.310704222075757e-05
bai, 4.310303222880032e-05
virus, 4.3091892709700254e-05
polar, 4.308476291371484e-05
militia, 4.307718707452864e-05
fifteen, 4.306827375391492e-05
hd, 4.306247976576954e-05
concerning, 4.305089100981365e-05
mechanism, 4.304598776156903e-05
coffee, 4.3023697922552465e-05
sant, 4.3018347788434906e-05
discussion, 4.301522677443826e-05
machines, 4.301433504228938e-05
rhode, 4.300185014507479e-05
maurice, 4.2981782599858914e-05
gregory, 4.297598472760323e-05
pearl, 4.297553872663054e-05
compiled, 4.297464672005649e-05
worst, 4.296483424036207e-05
topics, 4.2942084254609274e-05
deck, 4.2942084254609274e-05
interviews, 4.293316159490167e-05
columbus, 4.292914619636962e-05
challenges, 4.291620683823477e-05
elect, 4.291085224069086e-05
appropriate, 4.2910406014175616e-05
libraries, 4.290817485839716e-05
remove, 4.290594366394587e-05
discussed, 4.2869346554169536e-05
resignation, 4.286532916406862e-05
blake, 4.286488277964364e-05
fellowship, 4.285015122417869e-05
campaigns, 4.28488119081563e-05
bore, 4.284702613175283e-05
intellectual, 4.282961351138194e-05
opponent, 4.280907251530316e-05
toured, 4.280728618648022e-05
episcopal, 4.280594642355668e-05
burns, 4.280371345428888e-05
circumstances, 4.28023736540899e-05
forty, 4.2791208108710336e-05
guitars, 4.277646810159369e-05
danny, 4.277646810159369e-05
mori, 4.2763513364219844e-05
preparation, 4.2760832910407796e-05
mosque, 4.2750110535010434e-05
alien, 4.2747876593971905e-05
grid, 4.273536580491397e-05
hut, 4.273491896844097e-05
debuts, 4.2729556809281534e-05
exit, 4.2704083489244547e-05
sony, 4.27014017925236e-05
favorite, 4.267726399507256e-05
defend, 4.267458173669657e-05
heights, 4.2670558243759754e-05
pirates, 4.266206378778618e-05
handball, 4.266072250636052e-05
syndrome, 4.265803990133723e-05
nearest, 4.264507318420598e-05
abs, 4.262763311284218e-05
farmer, 4.262584425310455e-05
abraham, 4.260884883725565e-05
sure, 4.2597219092787606e-05
exposure, 4.258916711121295e-05
sleep, 4.256366582088874e-05
lal, 4.256098117830576e-05
reveals, 4.2558743933033457e-05
oral, 4.2550242043433654e-05
bases, 4.25471096255797e-05
displayed, 4.253502672224042e-05
fortress, 4.2517571619425763e-05
amy, 4.251488600699302e-05
ee, 4.251399079028237e-05
ernest, 4.251220033801015e-05
files, 4.250817172849134e-05
printing, 4.250638119452055e-05
kumar, 4.2504142991701255e-05
voices, 4.25001141276198e-05
marsh, 4.249339907122633e-05
rim, 4.249071294962803e-05
todd, 4.248086335277903e-05
seal, 4.246608752997587e-05
palmer, 4.246205746270531e-05
tons, 4.24611618748864e-05
recreation, 4.2452205650347655e-05
franz, 4.2447727301886504e-05
negotiations, 4.244145734943786e-05
feeling, 4.243832225742868e-05
flash, 4.2433395528286994e-05
rookie, 4.241682240340828e-05
depot, 4.2410998901167594e-05
saga, 4.2408311041002814e-05
diverse, 4.2395318916223504e-05
innovation, 4.2390838565476144e-05
possibility, 4.238635805687824e-05
comparison, 4.238366967593967e-05
mae, 4.236305686654218e-05
updated, 4.236081614235065e-05
telephone, 4.235723090146349e-05
construct, 4.2353197384549344e-05
apply, 4.232361434661103e-05
craft, 4.2322717783333766e-05
microsoft, 4.232047634744215e-05
elsewhere, 4.2292679253637116e-05
soap, 4.228864368550626e-05
xu, 4.2282365879909194e-05
sheffield, 4.227877842292716e-05
perth, 4.22747424125321e-05
enjoyed, 4.2256354517267644e-05
aaron, 4.225456043347754e-05
presidency, 4.2253214853971566e-05
strange, 4.2238861116989e-05
unsuccessful, 4.223706678555032e-05
asks, 4.223661819872048e-05
speakers, 4.223392664438987e-05
treaties, 4.223168363876993e-05
crossed, 4.222540301176136e-05
reconstruction, 4.2219122073342845e-05
stakes, 4.220925139789566e-05
marry, 4.21890589829265e-05
founders, 4.218098111492443e-05
internationally, 4.217200510121201e-05
eggs, 4.216527267299265e-05
responded, 4.2156295544605486e-05
newton, 4.215584667145973e-05
thinking, 4.214193081357478e-05
clarke, 4.213654361865231e-05
playstation, 4.212936033493172e-05
advocate, 4.21185846437781e-05
extinct, 4.208849764070751e-05
conclusion, 4.207951505636731e-05
miguel, 4.206648917362194e-05
chronicle, 4.205480965283621e-05
achievements, 4.205391118337845e-05
focuses, 4.2049867991633115e-05
promoting, 4.204043337355759e-05
perspective, 4.203818693189831e-05
reserves, 4.202291006721032e-05
sq, 4.2007631351064886e-05
southeastern, 4.200133957660289e-05
hua, 4.199774413585331e-05
generals, 4.199594637700246e-05
suggest, 4.198695719791466e-05
essex, 4.198201287596723e-05
saskatchewan, 4.197706835991065e-05
montgomery, 4.197661884882439e-05
smooth, 4.1973921748610286e-05
ticket, 4.1973472226291564e-05
influences, 4.195504042920384e-05
societies, 4.194514908383848e-05
earthquake, 4.1930310607743166e-05
interpretation, 4.192131674001558e-05
brunswick, 4.191097299691862e-05
reservoir, 4.189972883264322e-05
nationalist, 4.189927904515219e-05
unions, 4.189298185126816e-05
guests, 4.187948680174232e-05
relegated, 4.187903694179568e-05
plastic, 4.187048929672709e-05
hindi, 4.1869589510779996e-05
haven, 4.186913961538937e-05
pd, 4.1862390991143155e-05
friendship, 4.1840342957369913e-05
vii, 4.183629289755044e-05
compound, 4.182864242795062e-05
preliminary, 4.180118690214413e-05
functional, 4.179263395329887e-05
psychological, 4.179083325814429e-05
belief, 4.17759765361003e-05
hamburg, 4.1775526304911184e-05
eds, 4.1773725363980016e-05
shipping, 4.1769673152254715e-05
grows, 4.1757065433203954e-05
emphasis, 4.1742204706544265e-05
jail, 4.173950256678025e-05
ear, 4.173860184056771e-05
gear, 4.1734098112310516e-05
raising, 4.1732296575645864e-05
hear, 4.171833378737307e-05
alpine, 4.171518068411766e-05
initiated, 4.17097751794122e-05
fastest, 4.170121598601877e-05
exclusively, 4.169626039586917e-05
corresponding, 4.167823841273981e-05
prague, 4.1666072105567e-05
arabia, 4.165886188325483e-05
thanks, 4.16489471483005e-05
ranges, 4.163542578711589e-05
contributing, 4.162641073311194e-05
offs, 4.1618296628042306e-05
denis, 4.1617845828966313e-05
canon, 4.161694422593128e-05
cameron, 4.161333774867956e-05
chiefs, 4.1611534470983474e-05
bros, 4.161063282236705e-05
raid, 4.160882950559626e-05
export, 4.1604771947605966e-05
stockholm, 4.160116511865339e-05
eugene, 4.15925984820866e-05
towers, 4.157907101619475e-05
submitted, 4.157320865871346e-05
sharing, 4.156869896544471e-05
locomotive, 4.155787503614448e-05
presents, 4.1539833065343085e-05
heaven, 4.153261554564773e-05
produces, 4.151682576347824e-05
declaration, 4.151547226044216e-05
cai, 4.151096047741693e-05
lithuanian, 4.150599732728451e-05
finn, 4.1485691470779764e-05
synonym, 4.146854172269328e-05
requested, 4.1464930948175687e-05
permission, 4.14608687015595e-05
cong, 4.1452292411869494e-05
conventional, 4.145184101181818e-05
lisa, 4.143242925914935e-05
boom, 4.143197778697368e-05
facebook, 4.142791446359547e-05
diesel, 4.1418432859035266e-05
intention, 4.141752981134416e-05
heath, 4.141391755494486e-05
pace, 4.14089505309028e-05
sailing, 4.1407144291102746e-05
describing, 4.1405338025038726e-05
ns, 4.140172541411107e-05
ata, 4.1385919005602945e-05
warfare, 4.137553084141858e-05
decides, 4.137236905367185e-05
dee, 4.136514180777518e-05
georgian, 4.136514180777518e-05
symptoms, 4.136423837244361e-05
inducted, 4.136378665231133e-05
acres, 4.134842718921917e-05
copa, 4.134797541151621e-05
mess, 4.133713225295147e-05
wealth, 4.1316798774691575e-05
bug, 4.1315894987135096e-05
structural, 4.1313183584923585e-05
recurring, 4.131137595049512e-05
colon, 4.1298721771153156e-05
contra, 4.128516228748239e-05
rig, 4.128064212971421e-05
beg, 4.127702588470893e-05
gods, 4.126888894729261e-05
bf, 4.1251257081264603e-05
survive, 4.123362270277164e-05
lopez, 4.1232718307910556e-05
opt, 4.122638735872349e-05
alba, 4.12205083300031e-05
proof, 4.1217342583384555e-05
palestine, 4.12146290217728e-05
smoke, 4.121236767493675e-05
chilean, 4.11924660388589e-05
eh, 4.119065664029918e-05
aggregate, 4.1170299080412536e-05
somerset, 4.116170265877918e-05
casa, 4.115898787498752e-05
burials, 4.115853540521933e-05
doctors, 4.1157630460708744e-05
princeton, 4.1151748159712534e-05
mainstream, 4.1147675633295585e-05
defender, 4.114360297251692e-05
dies, 4.114224538906204e-05
designation, 4.1135457247785714e-05
nephew, 4.1135457247785714e-05
dominant, 4.112957388996793e-05
graphic, 4.112323765242153e-05
fig, 4.111916418500674e-05
latest, 4.110060557533988e-05
nickname, 4.109200429684442e-05
pairs, 4.107570549150988e-05
vocalist, 4.1063932791294926e-05
lone, 4.106076302594099e-05
fisher, 4.105397039693162e-05
celebration, 4.1028154989027106e-05
killer, 4.102634317816543e-05
counsel, 4.101728372374471e-05
isolated, 4.101320675165026e-05
pilots, 4.1003240251077835e-05
patron, 4.1000521974414755e-05
spencer, 4.1000068922463894e-05
theology, 4.099599137980865e-05
associations, 4.0991460618299695e-05
wait, 4.099010135729635e-05
sis, 4.0980586109530535e-05
georg, 4.0980132984125506e-05
gift, 4.095747458384886e-05
canoe, 4.095566173134007e-05
hara, 4.0944784054503986e-05
dong, 4.0944784054503986e-05
ronald, 4.092755909579495e-05
oakland, 4.092755909579495e-05
mona, 4.0913958737110615e-05
warning, 4.0912145242097474e-05
dreams, 4.0899450026614074e-05
congregation, 4.089446226115277e-05
prove, 4.088902083118652e-05
reno, 4.088902083118652e-05
reviewed, 4.0878137247033593e-05
clearly, 4.086997392501513e-05
manufactured, 4.0866799153004424e-05
removal, 4.085228486239854e-05
manuscript, 4.08409443767513e-05
ranging, 4.082461223309071e-05
dancer, 4.0812815441423886e-05
weak, 4.0812361695970295e-05
adrian, 4.081145420001839e-05
besides, 4.0798748550295463e-05
iraqi, 4.079784095341983e-05
cutting, 4.078104919699045e-05
drink, 4.077877986396103e-05
punjab, 4.0776964367227984e-05
harper, 4.077560272699635e-05
veterans, 4.0771063816753605e-05
buses, 4.0763801209996375e-05
plaza, 4.076198549091595e-05
diversity, 4.07569921244239e-05
fitted, 4.0756538171903926e-05
indianapolis, 4.0736562592031234e-05
noise, 4.0713404992591656e-05
bennett, 4.0692968169848474e-05
fifty, 4.068660934946638e-05
bran, 4.067707049770515e-05
monster, 4.0672073658727344e-05
isaac, 4.065435594401383e-05
vest, 4.065253859698396e-05
gospel, 4.0648903821677603e-05
commentary, 4.064663203209459e-05
connect, 4.0645268938028966e-05
sailed, 4.064436020018643e-05
pitt, 4.063436363686782e-05
beetles, 4.063345481773678e-05
astro, 4.063209157633572e-05
artwork, 4.0620276178791304e-05
nh, 4.06125501071224e-05
proteins, 4.061209561706149e-05
slaves, 4.059891466766515e-05
sitting, 4.05916418090952e-05
pull, 4.057845864566587e-05
levi, 4.0576185542166794e-05
saved, 4.0575730916373396e-05
julian, 4.054299339509011e-05
repeated, 4.05225279691979e-05
beta, 4.0500694383411056e-05
arrangements, 4.049068601201853e-05
nur, 4.049023106645401e-05
housed, 4.0485681517087965e-05
mats, 4.047157683086774e-05
companion, 4.047021177428208e-05
grades, 4.0466571548350404e-05
uss, 4.046020089030081e-05
mata, 4.0435625219059815e-05
sprint, 4.041787302643825e-05
advisor, 4.041241029045632e-05
flights, 4.041149981052935e-05
nec, 4.041058932376455e-05
bert, 4.040102879983615e-05
nt, 4.040011823441794e-05
vital, 4.039419939243796e-05
shakespeare, 4.037553038137378e-05
dependent, 4.0373708860396896e-05
manage, 4.0373253475872454e-05
ratings, 4.0369154938101566e-05
temperatures, 4.036733332123678e-05
breeding, 4.036232373356506e-05
restricted, 4.0360957446412185e-05
scout, 4.035230393638583e-05
vent, 4.034547178097747e-05
respective, 4.0339550267657484e-05
roc, 4.032770637167475e-05
decide, 4.03272508140599e-05
durham, 4.032542856644599e-05
vietnamese, 4.032041724396942e-05
essays, 4.030401510035172e-05
cia, 4.0301736848884825e-05
maya, 4.0299914216801513e-05
rider, 4.0299002890455875e-05
veteran, 4.029490183688466e-05
improvement, 4.02912563391291e-05
procedure, 4.028533217076647e-05
aires, 4.0282142113673224e-05
exhibited, 4.026664635257119e-05
behaviour, 4.0262544200743003e-05
awareness, 4.0262544200743003e-05
steep, 4.0242031351317794e-05
arriving, 4.02411195882339e-05
accessible, 4.023838425766429e-05
scorer, 4.022561856201556e-05
apparent, 4.0224250728820125e-05
hybrid, 4.0224250728820125e-05
coins, 4.0220147136202396e-05
lucas, 4.0207379510976556e-05
harm, 4.0207379510976556e-05
gut, 4.019734685730863e-05
pride, 4.018366462063975e-05
interstate, 4.016450687993813e-05
wise, 4.015948887309549e-05
kiss, 4.015766409151567e-05
nancy, 4.01558392822958e-05
landed, 4.015218958092758e-05
trouble, 4.0145802337427294e-05
deutsche, 4.011249193445851e-05
rankings, 4.011203556356005e-05
seem, 4.0098343631646495e-05
dialogue, 4.0096517922984106e-05
expand, 4.0088301891057664e-05
suitable, 4.008465014114533e-05
conflicts, 4.0082367741136804e-05
posts, 4.0073694225964944e-05
wealthy, 4.004493019667763e-05
purple, 4.004401694011931e-05
mca, 4.004082048748944e-05
experiment, 4.0038537254962834e-05
ik, 4.0036253979034284e-05
dawn, 4.003442732703928e-05
chester, 4.002940389079578e-05
buenos, 4.0028490516175214e-05
disorder, 4.002620704922914e-05
indeed, 4.002255341179132e-05
ruler, 4.001615927873107e-05
canyon, 4.001524580335002e-05
layout, 4.000976480508245e-05
monday, 4.000245641803494e-05
bend, 3.9999715658145986e-05
excellent, 3.9999715658145986e-05
administrator, 3.999332030828198e-05
grammy, 3.998829515137562e-05
solutions, 3.998509721465417e-05
afc, 3.998007171326142e-05
involves, 3.997184771128654e-05
installation, 3.997002007869899e-05
mb, 3.995037126862587e-05
pointed, 3.9934832719436124e-05
jamaica, 3.9929348044438766e-05
eligible, 3.992569145492432e-05
salvador, 3.992569145492432e-05
bail, 3.992203475377704e-05
excellence, 3.991654949270725e-05
albanian, 3.990420673650742e-05
collegiate, 3.990054937917286e-05
hammer, 3.989963502237894e-05
originated, 3.98936915329557e-05
migration, 3.989231991655779e-05
defended, 3.988774774835779e-05
delayed, 3.988729052192969e-05
nico, 3.987540202148212e-05
ahmad, 3.987128649605787e-05
talks, 3.9870371915622786e-05
lai, 3.9853450915894975e-05
spy, 3.9852993558344454e-05
honey, 3.9852536199044364e-05
travelled, 3.9812739238781663e-05
helps, 3.9797182800024255e-05
doc, 3.9781166701391695e-05
undergraduate, 3.977704792862894e-05
rebel, 3.9749128053655206e-05
lad, 3.974271929124693e-05
wider, 3.974226150932208e-05
songwriters, 3.97367679891134e-05
timeline, 3.9733563318748e-05
sandy, 3.97331055016627e-05
collect, 3.9721201640155875e-05
deputies, 3.971708079565871e-05
nr, 3.9713875595849085e-05
specialized, 3.9713417703123084e-05
increases, 3.969830625569812e-05
affect, 3.966532916691053e-05
catalogue, 3.966074829298877e-05
suspension, 3.9636008525230914e-05
logo, 3.962730256798897e-05
recognised, 3.960988874046805e-05
exhibit, 3.959705586606939e-05
sail, 3.9592472360673284e-05
prayer, 3.9590638908990396e-05
rebels, 3.958651353921786e-05
bam, 3.958147122598783e-05
tram, 3.957917919464673e-05
ain, 3.9573219706083935e-05
nasa, 3.956817682824767e-05
carlo, 3.954433486836189e-05
clerk, 3.953699791674881e-05
exact, 3.9536539342204485e-05
identical, 3.953424644288761e-05
colin, 3.953149490519328e-05
mast, 3.9529660511263896e-05
wrestlers, 3.952553302117052e-05
zhang, 3.9524157159212344e-05
burning, 3.9520029477543664e-05
readers, 3.95003063477963e-05
missionary, 3.948516776584644e-05
louise, 3.9456720347869776e-05
shock, 3.945626146253264e-05
crosses, 3.9450754699716014e-05
santiago, 3.9436068746011264e-05
cyprus, 3.941908583915089e-05
load, 3.940623228830538e-05
marcus, 3.9398886774627536e-05
beam, 3.9394754722570785e-05
relevant, 3.939154080442305e-05
variations, 3.938189852547702e-05
visits, 3.937960262878928e-05
centres, 3.937730668748248e-05
mirror, 3.9375469902308384e-05
revenge, 3.9375010701552256e-05
healthcare, 3.936720401554803e-05
isa, 3.936628554797547e-05
palestinian, 3.936261160625171e-05
reaches, 3.935526337986534e-05
ling, 3.934010621831572e-05
porter, 3.9335512754749266e-05
sussex, 3.9335512754749266e-05
registration, 3.9319893640917485e-05
rarely, 3.931759653799062e-05
tested, 3.931392108025409e-05
answer, 3.930840767887547e-05
liv, 3.930519140902992e-05
sufficient, 3.928818966789267e-05
pastor, 3.9280836804044436e-05
elm, 3.927578144400854e-05
succession, 3.927440267180996e-05
fence, 3.926658932455819e-05
preferred, 3.9261992995850655e-05
claude, 3.925463849681813e-05
stern, 3.9249582012296935e-05
capitol, 3.92408475729921e-05
armenia, 3.9201304633166904e-05
rodriguez, 3.91990052161372e-05
chad, 3.919394634039868e-05
exile, 3.919072694251161e-05
nest, 3.9190267021331535e-05
departed, 3.9190267021331535e-05
reflect, 3.9189807098352304e-05
hood, 3.918934717357388e-05
pam, 3.917600857219285e-05
pack, 3.916910870158871e-05
gameplay, 3.9151167141502724e-05
faces, 3.9148406658251295e-05
geographic, 3.914288549708546e-05
prices, 3.913966469985723e-05
estonian, 3.911527579601269e-05
farms, 3.909916713688149e-05
saxophone, 3.909226274860795e-05
ign, 3.90867389453126e-05
sculptures, 3.907707166334653e-05
bills, 3.905819514809463e-05
appeals, 3.905174881227993e-05
examination, 3.9039776104594e-05
owen, 3.902595992082566e-05
valid, 3.902595992082566e-05
authored, 3.901214210643787e-05
burned, 3.900385063470741e-05
stroke, 3.900108668023473e-05
mainland, 3.899740130603451e-05
roma, 3.899647994434506e-05
nursing, 3.89932551212865e-05
blog, 3.8985883763295706e-05
surrender, 3.898358011864798e-05
simultaneously, 3.8972061214663735e-05
caps, 3.896975729768646e-05
crypt, 3.896422771168454e-05
collaborated, 3.896238445822287e-05
rey, 3.89614628205918e-05
capita, 3.89559328421841e-05
unless, 3.894994173694049e-05
priests, 3.89448721002631e-05
supposed, 3.89398022435967e-05
opens, 3.893841951722877e-05
thirteen, 3.893519309205116e-05
allan, 3.892090356622474e-05
kenneth, 3.890799539448114e-05
southwestern, 3.8903384987202e-05
dynamic, 3.89029239364574e-05
herzegovina, 3.890015759373999e-05
argument, 3.889600795670511e-05
lecturer, 3.888724712719657e-05
bs, 3.887940793256469e-05
brooks, 3.887756333961305e-05
wheat, 3.887617987575437e-05
customs, 3.8872490558563534e-05
disbanded, 3.8872029385708246e-05
voyage, 3.887064585619959e-05
extend, 3.886833993720706e-05
banking, 3.8867878747936524e-05
oro, 3.8864650371965964e-05
exploration, 3.886234433440008e-05
restrictions, 3.8852197227163915e-05
manila, 3.885081346228153e-05
wire, 3.883559096405344e-05
proceedings, 3.883236169359406e-05
swan, 3.8820366476629904e-05
ordinary, 3.8807908597353425e-05
seminary, 3.880560143639003e-05
integration, 3.880190988373981e-05
informed, 3.88014484314272e-05
archived, 3.879544938488332e-05
emotional, 3.877606573609808e-05
destroy, 3.87756041812885e-05
krishna, 3.877191167688067e-05
referendum, 3.8765911107192376e-05
beth, 3.876083346023738e-05
attempting, 3.8756678856896735e-05
mla, 3.87474458734697e-05
mtv, 3.8723898445395245e-05
believes, 3.872112784597697e-05
wb, 3.871835718047588e-05
mare, 3.871697182294181e-05
ich, 3.871697182294181e-05
northeastern, 3.871558644888408e-05
oriental, 3.8710044787396834e-05
nos, 3.870542653414405e-05
refugees, 3.8692956332738926e-05
